time,money,type,mood,remark
20180811,48,4,3,
20180811,27,3,2,
20180811,29,3,1,
20180811,32,8,2,
20180811,118,5,2,
20180811,127,2,2,
20180811,109,3,2,
20180811,26,6,1,
20180812,83,6,2,
20180812,25,1,2,
20180812,54,7,3,
20180812,24,0,2,
20180812,14,1,3,
20180812,47,5,1,
20180812,27,1,3,
20180812,88,0,3,
20180813,4,0,3,
20180813,54,2,3,
20180813,33,2,2,
20180813,53,10,3,
20180813,58,2,2,
20180813,43,5,1,
20180813,12,1,2,
20180813,55,2,2,
20180814,11,2,1,
20180814,7,6,2,
20180814,10,4,3,
20180814,8,4,3,
20180814,8,7,2,
20180814,3,2,2,
20180814,9,0,2,
20180814,9,4,3,
20180815,41,4,2,
20180815,11,0,3,
20180815,12,9,2,
20180815,53,10,2,
20180815,12,5,3,
20180815,41,1,2,
20180815,14,10,2,
20180815,59,6,3,
20180816,12,9,2,
20180816,19,3,3,
20180816,15,10,2,
20180816,57,5,3,
20180816,59,1,3,
20180816,48,0,1,
20180816,11,6,2,
20180816,59,3,3,
20180817,35,5,3,
20180817,16,3,2,
20180817,17,7,1,
20180817,48,9,3,
20180817,61,10,3,
20180817,11,0,3,
20180817,16,4,3,
20180817,57,9,3,
20180818,27,7,2,
20180818,19,10,1,
20180818,11,9,3,
20180818,21,9,2,
20180818,10,6,3,
20180818,36,2,3,
20180818,57,2,2,
20180818,87,9,3,
20180819,25,7,2,
20180819,20,9,3,
20180819,34,10,2,
20180819,24,9,3,
20180819,39,5,2,
20180819,22,7,2,
20180819,52,2,3,
20180819,35,2,3,
20180820,18,3,1,
20180820,39,10,2,
20180820,19,6,3,
20180820,47,10,3,
20180820,13,6,3,
20180820,15,6,2,
20180820,28,0,2,
20180821,23,10,1,
20180821,31,5,1,
20180821,38,9,1,
20180821,46,0,3,
20180821,13,10,3,
20180821,14,10,2,
20180821,27,6,3,
20180822,24,3,3,
20180822,17,1,3,
20180822,25,1,1,
20180822,36,10,2,
20180822,14,2,3,
20180822,16,4,2,
20180822,20,7,2,
20180823,37,0,2,
20180823,37,3,3,
20180823,30,9,3,
20180823,39,6,1,
20180823,13,3,2,
20180823,10,1,3,
20180823,27,0,2,
20180824,37,6,2,
20180824,13,5,3,
20180824,13,8,3,
20180824,24,8,1,
20180824,13,8,3,
20180824,13,6,2,
20180824,12,10,3,
20180825,26,0,2,
20180825,36,8,3,
20180825,32,8,2,
20180825,24,6,1,
20180825,30,6,3,
20180825,50,7,3,
20180825,32,9,3,
20180826,37,3,1,
20180826,50,2,2,
20180826,18,0,3,
20180826,59,6,3,
20180826,25,2,3,
20180826,59,9,3,
20180826,85,9,3,
20180827,32,5,3,
20180827,48,6,2,
20180827,34,3,1,
20180827,28,9,2,
20180827,12,2,2,
20180827,31,6,3,
20180827,86,4,2,
20180828,37,2,3,
20180828,20,8,3,
20180828,44,2,3,
20180828,34,2,1,
20180828,23,6,1,
20180828,54,4,1,
20180828,58,8,1,
20180829,16,0,1,
20180829,38,2,2,
20180829,12,8,2,
20180829,27,3,2,
20180829,14,0,3,
20180829,44,1,2,
20180829,54,3,3,
20180830,37,3,2,
20180830,18,6,3,
20180830,36,7,3,
20180830,15,7,2,
20180830,30,7,2,
20180830,23,5,3,
20180830,24,1,2,
20180831,53,7,1,
20180831,12,5,3,
20180831,41,10,3,
20180831,49,9,1,
20180831,59,1,2,
20180831,11,0,2,
20180831,59,7,3,
20180901,19,7,3,
20180901,15,2,3,
20180901,57,0,2,
20180901,48,4,3,
20180901,61,2,3,
20180901,11,4,2,
20180901,57,0,3,
20180902,35,8,3,
20180902,16,8,3,
20180902,17,4,2,
20180902,48,10,1,
20180902,11,9,3,
20180902,16,9,1,
20180902,87,3,3,
20180903,27,5,3,
20180903,19,8,2,
20180903,21,6,2,
20180903,10,6,2,
20180903,22,9,2,
20180903,36,1,3,
20180903,57,0,1,
20180904,25,7,2,
20180904,20,4,1,
20180904,34,3,1,
20180904,24,8,3,
20180904,39,8,2,
20180904,52,1,3,
20180904,35,9,2,
20180905,18,3,2,
20180905,39,10,2,
20180905,19,10,3,
20180905,47,9,1,
20180905,13,10,3,
20180905,15,2,3,
20180905,28,3,3,
20180906,23,3,2,
20180906,31,10,3,
20180906,38,6,2,
20180906,46,10,2,
20180906,13,10,3,
20180906,14,10,2,
20180906,27,3,3,
20180907,24,3,2,
20180907,17,6,2,
20180907,25,3,1,
20180907,36,2,1,
20180907,14,8,1,
20180907,16,9,2,
20180907,20,4,3,
20180908,37,8,3,
20180908,37,3,3,
20180908,30,5,3,
20180908,39,5,3,
20180908,13,6,2,
20180908,10,2,2,
20180908,27,9,1,
20180909,37,3,3,
20180909,13,10,2,
20180909,13,8,3,
20180909,24,0,1,
20180909,13,8,2,
20180909,13,5,2,
20180909,12,10,2,
20180910,26,5,2,
20180910,36,8,2,
20180910,32,4,2,
20180910,24,9,3,
20180910,30,7,2,
20180910,50,8,2,
20180910,32,6,3,
20180911,37,0,2,
20180911,50,10,2,
20180911,18,5,3,
20180911,59,8,2,
20180911,25,5,2,
20180911,59,9,3,
20180911,85,3,3,
20180912,32,1,3,
20180912,48,4,3,
20180912,34,3,2,
20180912,28,10,1,
20180912,12,9,1,
20180912,31,4,3,
20180912,86,0,2,
20180913,37,1,2,
20180913,20,6,3,
20180913,44,4,2,
20180913,34,4,3,
20180913,23,0,1,
20180913,54,1,1,
20180913,58,0,3,
20180914,16,2,3,
20180914,38,3,2,
20180914,12,3,2,
20180914,27,0,3,
20180914,14,10,2,
20180914,44,4,3,
20180914,54,10,3,
20180915,37,10,3,
20180915,18,9,2,
20180915,36,6,1,
20180915,15,10,1,
20180915,30,4,2,
20180915,23,0,2,
20180915,24,8,3,
20180916,53,5,2,
20180916,5,7,2,
20180916,7,7,3,
20180916,41,8,2,
20180916,12,3,3,
20180916,49,3,3,
20180916,6,9,3,
20180917,6,2,3,
20180917,7,2,3,
20180917,27,2,2,
20180917,21,4,1,
20180917,32,0,3,
20180917,30,7,1,
20180917,26,7,3,
20180918,7,6,3,
20180918,12,10,3,
20180918,29,5,3,
20180918,7,5,2,
20180918,14,3,2,
20180918,30,0,2,
20180918,24,6,3,
20180919,36,0,3,
20180919,42,8,3,
20180919,45,6,2,
20180919,47,1,1,
20180919,8,4,3,
20180919,25,6,3,
20180919,14,1,2,
20180920,27,6,3,
20180920,35,8,3,
20180920,15,0,2,
20180920,47,9,1,
20180920,49,3,2,
20180920,59,10,3,
20180920,10,6,3,
20180921,13,6,1,
20180921,18,4,2,
20180921,21,10,3,
20180921,24,0,1,
20180921,23,2,1,
20180921,10,9,3,
20180921,14,3,3,
20180922,20,9,2,
20180922,22,8,3,
20180922,25,5,2,
20180922,10,2,2,
20180922,15,5,2,
20180922,44,10,1,
20180922,27,0,2,
20180923,55,6,1,
20180923,27,5,1,
20180923,118,4,2,
20180923,127,0,3,
20180923,109,8,1,
20180923,93,2,1,
20180923,26,1,3,
20180924,83,7,2,
20180924,48,2,2,
20180924,54,9,1,
20180924,29,2,1,
20180924,32,6,1,
20180924,14,0,3,
20180924,88,5,1,
20180925,54,4,3,
20180925,25,5,2,
20180925,24,10,3,
20180925,12,8,3,
20180925,47,8,3,
20180925,55,1,3,
20180925,27,9,1,
20180926,4,3,2,
20180926,33,6,2,
20180926,53,0,1,
20180926,58,10,1,
20180926,43,6,2,
20180926,8,0,3,
20180927,11,9,2,
20180927,7,8,3,
20180927,10,9,3,
20180927,8,9,1,
20180927,3,9,2,
20180927,9,7,2,
20180928,41,0,2,
20180928,11,6,2,
20180928,12,5,3,
20180928,12,9,1,
20180928,14,10,3,
20180928,9,2,3,
20180929,53,5,2,
20180929,59,9,1,
20180929,11,2,1,
20180929,41,1,2,
20180929,59,6,3,
20180929,59,7,2,
20180930,12,8,3,
20180930,19,9,3,
20180930,15,8,2,
20180930,57,9,3,
20180930,48,9,1,
20180930,57,5,3,
20181001,35,10,3,
20181001,16,3,2,
20181001,17,6,3,
20181001,48,3,3,
20181001,19,6,2,
20181001,11,10,2,
20181001,61,8,1,
20181001,11,7,1,
20181001,16,10,2,
20181001,87,2,2,
20181002,27,0,3,
20181002,25,5,2,
20181002,20,8,2,
20181002,24,4,1,
20181002,21,7,2,
20181002,10,1,2,
20181002,22,8,3,
20181002,52,0,1,
20181002,36,2,1,
20181002,57,2,3,
20181003,25,4,3,
20181003,34,8,2,
20181003,20,1,3,
20181003,34,2,3,
20181003,39,10,1,
20181003,39,3,3,
20181003,39,6,1,
20181003,35,2,3,
20181003,52,2,1,
20181003,35,10,1,
20181004,18,1,2,
20181004,39,6,1,
20181004,19,7,1,
20181004,47,3,1,
20181004,13,7,1,
20181004,23,10,2,
20181004,15,6,2,
20181004,28,9,2,
20181004,14,5,3,
20181004,27,6,2,
20181005,31,10,2,
20181005,38,2,1,
20181005,17,3,1,
20181005,25,0,1,
20181005,36,4,1,
20181005,14,5,3,
20181005,46,1,1,
20181005,16,3,2,
20181005,20,10,3,
20181005,13,0,3,
20181006,37,0,3,
20181006,37,10,2,
20181006,24,6,2,
20181006,37,4,1,
20181006,13,0,3,
20181006,30,4,3,
20181006,39,3,1,
20181006,13,2,1,
20181006,10,6,2,
20181006,27,10,1,
20181007,26,8,2,
20181007,32,4,2,
20181007,13,4,1,
20181007,24,3,1,
20181007,24,5,2,
20181007,13,0,2,
20181007,13,7,2,
20181007,12,5,1,
20181007,30,3,3,
20181007,32,1,2,
20181008,36,2,2,
20181008,37,2,3,
20181008,50,2,2,
20181008,18,4,2,
20181008,59,4,1,
20181008,25,0,3,
20181008,50,2,2,
20181008,59,10,3,
20181008,86,0,1,
20181008,85,8,2,
20181009,32,9,3,
20181009,37,9,2,
20181009,48,3,3,
20181009,34,7,3,
20181009,28,9,2,
20181009,20,3,1,
20181009,12,10,3,
20181009,31,8,2,
20181009,44,0,3,
20181009,34,4,3,
20181010,16,9,3,
20181010,38,5,2,
20181010,12,10,2,
20181010,27,6,1,
20181010,14,4,2,
20181010,44,3,1,
20181010,54,6,3,
20181010,23,4,2,
20181010,54,1,2,
20181010,58,9,3,
20181011,37,10,3,
20181011,18,2,2,
20181011,53,1,3,
20181011,41,10,3,
20181011,36,8,3,
20181011,49,4,2,
20181011,15,3,2,
20181011,30,7,3,
20181011,23,1,3,
20181011,24,0,1,
20181012,12,5,2,
20181012,19,3,3,
20181012,15,0,3,
20181012,57,6,1,
20181012,59,4,3,
20181012,48,10,2,
20181012,11,10,3,
20181012,59,10,1,
20181012,57,2,1,
20181013,35,2,3,
20181013,16,4,3,
20181013,17,5,2,
20181013,48,9,2,
20181013,11,4,2,
20181013,61,3,3,
20181013,11,9,3,
20181013,16,1,3,
20181013,87,5,2,
20181014,27,6,1,
20181014,25,5,2,
20181014,19,8,3,
20181014,24,5,2,
20181014,21,10,1,
20181014,10,8,2,
20181014,22,7,3,
20181014,36,9,1,
20181014,57,1,3,
20181015,20,0,3,
20181015,34,2,3,
20181015,39,2,1,
20181015,39,9,1,
20181015,47,9,3,
20181015,13,2,3,
20181015,52,8,2,
20181015,35,10,2,
20181015,15,7,2,
20181016,18,6,3,
20181016,19,2,1,
20181016,23,3,1,
20181016,31,5,3,
20181016,38,5,1,
20181016,46,1,3,
20181016,28,3,1,
20181016,14,8,2,
20181016,27,10,1,
20181017,38,2,3,
20181017,17,7,3,
20181017,25,2,3,
20181017,36,1,1,
20181017,16,1,3,
20181017,20,3,3,
20181017,13,8,2,
20181017,27,7,3,
20181017,44,3,1,
20181018,37,9,1,
20181018,18,10,3,
20181018,36,5,3,
20181018,15,9,2,
20181018,30,0,3,
20181018,23,6,3,
20181018,14,2,3,
20181018,54,5,3,
20181018,24,6,3,
20181019,53,5,1,
20181019,5,3,3,
20181019,7,8,1,
20181019,41,2,3,
20181019,12,7,2,
20181019,49,3,1,
20181019,6,10,1,
20181019,21,10,2,
20181019,32,3,2,
20181020,6,2,3,
20181020,7,8,2,
20181020,27,2,1,
20181020,29,3,2,
20181020,30,0,2,
20181020,14,9,1,
20181020,30,1,1,
20181020,26,8,1,
20181020,24,0,2,
20181021,36,9,2,
20181021,7,4,3,
20181021,12,7,1,
20181021,42,6,1,
20181021,45,8,1,
20181021,7,6,3,
20181021,8,8,3,
20181021,25,2,2,
20181021,14,7,2,
20181022,27,8,1,
20181022,35,3,1,
20181022,15,5,1,
20181022,47,2,3,
20181022,49,8,1,
20181022,59,8,3,
20181022,13,10,1,
20181022,47,9,1,
20181022,10,5,1,
20181023,20,10,2,
20181023,18,7,2,
20181023,21,3,2,
20181023,24,4,3,
20181023,23,8,1,
20181023,10,9,1,
20181023,15,1,2,
20181023,10,7,2,
20181023,14,8,3,
20181024,55,2,1,
20181024,22,5,2,
20181024,25,8,2,
20181024,118,6,1,
20181024,127,7,1,
20181024,44,6,1,
20181024,109,7,2,
20181024,27,8,3,
20181024,93,4,1,
20181025,83,1,3,
20181025,48,0,1,
20181025,54,5,3,
20181025,27,10,3,
20181025,29,0,2,
20181025,32,4,1,
20181025,14,3,1,
20181025,26,2,3,
20181025,88,1,3,
20181026,54,2,3,
20181026,33,1,1,
20181026,25,10,3,
20181026,24,0,3,
20181026,43,8,1,
20181026,12,7,2,
20181026,47,5,3,
20181026,55,5,1,
20181026,27,7,3,
20181027,4,2,1,
20181027,53,2,1,
20181027,58,0,1,
20181027,11,0,1,
20181027,10,3,2,
20181027,8,4,2,
20181027,8,9,1,
20181027,3,10,1,
20181027,9,8,3,
20181028,41,9,2,
20181028,11,6,2,
20181028,12,2,1,
20181028,7,4,3,
20181028,53,0,3,
20181028,12,9,2,
20181028,41,3,2,
20181028,14,8,1,
20181028,9,6,3,
20181029,12,3,3,
20181029,19,2,1,
20181029,15,8,3,
20181029,57,3,1,
20181029,59,0,3,
20181029,48,6,2,
20181029,11,6,3,
20181029,59,5,2,
20181029,59,6,1,
20181030,35,7,1,
20181030,16,2,3,
20181030,17,10,3,
20181030,48,0,2,
20181030,61,9,3,
20181030,11,9,3,
20181030,16,8,2,
20181030,57,2,3,
20181030,87,6,1,
20181031,27,3,2,
20181031,19,8,3,
20181031,24,1,1,
20181031,11,2,2,
20181031,21,9,3,
20181031,10,6,2,
20181031,22,4,3,
20181031,36,10,3,
20181031,57,9,2,
20181101,25,3,3,
20181101,20,1,3,
20181101,34,1,1,
20181101,39,2,3,
20181101,39,6,3,
20181101,52,9,3,
20181101,35,9,2,
20181102,18,1,2,
20181102,19,8,2,
20181102,47,2,1,
20181102,13,1,2,
20181102,15,3,3,
20181102,28,5,1,
20181102,14,9,3,
20181103,23,2,3,
20181103,31,1,1,
20181103,38,1,3,
20181103,46,4,3,
20181103,16,4,2,
20181103,13,9,2,
20181103,27,1,2,
20181104,24,10,2,
20181104,17,1,1,
20181104,25,8,2,
20181104,36,0,3,
20181104,14,5,3,
20181104,30,10,2,
20181104,20,3,3,
20181105,37,7,1,
20181105,37,2,1,
20181105,37,9,1,
20181105,39,7,3,
20181105,13,3,2,
20181105,10,10,3,
20181105,27,9,2,
20181106,13,0,1,
20181106,13,8,3,
20181106,24,5,2,
20181106,13,8,3,
20181106,13,3,2,
20181106,12,3,2,
20181107,26,1,1,
20181107,36,5,2,
20181107,32,6,2,
20181107,24,3,1,
20181107,30,6,2,
20181107,32,5,1,
20181108,37,10,3,
20181108,18,7,1,
20181108,59,7,2,
20181108,25,4,2,
20181108,50,6,2,
20181108,85,2,2,
20181109,50,0,2,
20181109,28,8,1,
20181109,12,10,2,
20181109,31,7,3,
20181109,59,6,1,
20181109,86,6,3,
20181110,32,5,1,
20181110,37,2,1,
20181110,48,7,2,
20181110,34,6,1,
20181110,44,9,1,
20181110,34,3,2,
20181111,16,8,2,
20181111,20,3,3,
20181111,12,9,2,
20181111,23,1,2,
20181111,54,6,3,
20181111,58,10,3,
20181112,38,8,2,
20181112,15,9,3,
20181112,27,0,2,
20181112,14,2,1,
20181112,44,2,2,
20181112,54,7,3,
20181113,37,2,3,
20181113,18,4,3,
20181113,36,9,1,
20181113,30,9,2,
20181113,23,2,3,
20181113,24,1,1,
20181114,53,4,1,
20181114,41,0,1,
20181114,49,1,3,
20181114,59,3,2,
20181114,11,9,2,
20181114,59,6,3,
20181115,12,2,3,
20181115,19,9,2,
20181115,15,1,2,
20181115,57,0,3,
20181115,48,1,2,
20181115,57,8,1,
20181116,35,3,2,
20181116,16,8,3,
20181116,17,4,3,
20181116,61,4,2,
20181116,11,1,3,
20181116,16,3,2,
